dish_id,dish_name,user,rating,date,comment_length,cuisine
7,Smash Burger & Fries,LeslieSmith,3,2025-08-12,39,American
7,Smash Burger & Fries,MatthewEstrada,3,2025-07-24,58,American
7,Smash Burger & Fries,cutGirl,3,2024-09-22,156,American
7,Smash Burger & Fries,AlecScott,4,2025-04-27,22,American
7,Smash Burger & Fries,ElizabethEvans52,2,2024-11-24,120,American
7,Smash Burger & Fries,CynthiaMiranda,3,2024-11-13,28,American
7,Smash Burger & Fries,flavorSarah,4,2025-03-11,27,American
7,Smash Burger & Fries,headHalf,3,2025-01-23,49,American
7,Smash Burger & Fries,MichaelBrady,3,2024-10-04,96,American
7,Smash Burger & Fries,happyfoodie860,4,2024-12-21,24,American
7,Smash Burger & Fries,DannySoto,4,2025-04-17,92,American
7,Smash Burger & Fries,quickcook709,3,2025-06-13,69,American
7,Smash Burger & Fries,remainCitizen,2,2025-05-05,175,American
7,Smash Burger & Fries,tripNation,4,2025-08-30,70,American
7,Smash Burger & Fries,MaryParker42,4,2024-09-30,108,American
7,Smash Burger & Fries,StephanieAtkinson,4,2025-05-11,116,American
7,Smash Burger & Fries,cookJennifer91,3,2024-11-27,217,American
7,Smash Burger & Fries,JeremyShaw,4,2025-02-04,36,American
7,Smash Burger & Fries,JesseBarry52,4,2025-04-03,199,American
7,Smash Burger & Fries,cookKerry,2,2025-05-25,162,American
7,Smash Burger & Fries,quickeater581,3,2025-05-29,145,American
7,Smash Burger & Fries,flavorDerrick,4,2024-09-12,48,American
7,Smash Burger & Fries,JamesBerger34,4,2025-06-06,68,American
7,Smash Burger & Fries,happyfoodie957,2,2025-04-18,160,American
7,Smash Burger & Fries,treatmentHuman,3,2025-07-31,189,American
7,Smash Burger & Fries,foodieAmy,3,2024-12-13,37,American
7,Smash Burger & Fries,ChristopherGoodwin46,3,2025-05-21,76,American
7,Smash Burger & Fries,DanielTaylor7,5,2025-03-01,35,American
7,Smash Burger & Fries,coldRich,4,2025-08-13,25,American
7,Smash Burger & Fries,MitchellCarpenter65,4,2024-12-21,88,American
7,Smash Burger & Fries,awesomeplate358,4,2025-02-16,30,American
7,Smash Burger & Fries,tasteAngela,4,2024-10-07,175,American
7,Smash Burger & Fries,SheilaRamirez48,5,2025-04-05,66,American
7,Smash Burger & Fries,governmentYoung,3,2025-08-25,102,American
7,Smash Burger & Fries,chefKristen,3,2024-11-19,30,American
7,Smash Burger & Fries,eatsRebecca,3,2025-03-24,171,American
7,Smash Burger & Fries,cleverbaker287,3,2025-06-07,157,American
7,Smash Burger & Fries,TylerHoffman90,4,2025-05-15,32,American
8,Authentic Shoyu Ramen,abc,5,2025-08-31,9,Japanese
8,Authentic Shoyu Ramen,a,4,2025-07-12,18,Japanese
8,Authentic Shoyu Ramen,Hello,4,2025-03-12,113,Japanese
8,Authentic Shoyu Ramen,b,4,2025-07-23,83,Japanese
8,Authentic Shoyu Ramen,s,5,2025-03-08,27,Japanese
8,Authentic Shoyu Ramen,c,5,2025-04-17,74,Japanese
8,Authentic Shoyu Ramen,ethan,4,2025-06-23,159,Japanese
8,Authentic Shoyu Ramen,JacobIsAwesome,4,2024-10-25,122,Japanese
8,Authentic Shoyu Ramen,ethan_is_fat,4,2025-06-12,132,Japanese
8,Authentic Shoyu Ramen,headHalf,4,2024-12-09,33,Japanese
8,Authentic Shoyu Ramen,chefAnthony,4,2025-01-25,33,Japanese
8,Authentic Shoyu Ramen,preventStrategy,2,2024-11-13,136,Japanese
8,Authentic Shoyu Ramen,MaryWilson79,3,2025-06-05,132,Japanese
8,Authentic Shoyu Ramen,quickeater581,4,2025-01-02,229,Japanese
8,Authentic Shoyu Ramen,sleepybaker197,2,2025-05-29,143,Japanese
8,Authentic Shoyu Ramen,ToddWagner,3,2024-11-06,149,Japanese
8,Authentic Shoyu Ramen,DanielBeard79,4,2024-09-28,205,Japanese
8,Authentic Shoyu Ramen,KimberlyIngram,5,2025-06-26,129,Japanese
8,Authentic Shoyu Ramen,EricaCampbell15,4,2025-06-01,37,Japanese
8,Authentic Shoyu Ramen,ChristianMontgomery56,2,2024-11-26,153,Japanese
8,Authentic Shoyu Ramen,ChristineGreene,5,2025-02-12,27,Japanese
8,Authentic Shoyu Ramen,crazycook275,4,2024-11-17,104,Japanese
8,Authentic Shoyu Ramen,ScottColeman,3,2025-06-12,40,Japanese
8,Authentic Shoyu Ramen,RobertFerguson86,4,2025-07-25,25,Japanese
8,Authentic Shoyu Ramen,regionLeast,4,2024-12-17,80,Japanese
8,Authentic Shoyu Ramen,GabrielFox51,4,2024-10-15,27,Japanese
8,Authentic Shoyu Ramen,receiveFor,3,2025-07-24,156,Japanese
8,Authentic Shoyu Ramen,cleverkitchen840,4,2024-10-26,159,Japanese
8,Authentic Shoyu Ramen,decideBig,4,2024-10-14,36,Japanese
8,Authentic Shoyu Ramen,bakingEric,2,2024-10-03,52,Japanese
8,Authentic Shoyu Ramen,eatsRebecca,4,2025-04-14,139,Japanese
8,Authentic Shoyu Ramen,JeremyShaw,3,2024-09-09,41,Japanese
8,Authentic Shoyu Ramen,DanielMendoza66,4,2025-01-12,92,Japanese
9,Shrimp Pad Thai,a,2,2025-07-12,86,Thai
9,Shrimp Pad Thai,abc,2,2025-08-07,54,Thai
9,Shrimp Pad Thai,ethan,4,2025-06-23,113,Thai
9,Shrimp Pad Thai,b,3,2025-07-23,65,Thai
9,Shrimp Pad Thai,s,3,2025-04-07,34,Thai
9,Shrimp Pad Thai,Hello,4,2025-02-10,163,Thai
9,Shrimp Pad Thai,c,5,2024-10-14,80,Thai
9,Shrimp Pad Thai,JacobIsAwesome,5,2024-12-22,183,Thai
9,Shrimp Pad Thai,ethan_is_fat,5,2025-06-25,121,Thai
9,Shrimp Pad Thai,realMiss,3,2024-12-22,235,Thai
9,Shrimp Pad Thai,purposeEnvironmental,3,2025-08-25,35,Thai
9,Shrimp Pad Thai,chefKristen,4,2025-03-19,25,Thai
9,Shrimp Pad Thai,MartinBrowning,3,2025-02-01,26,Thai
9,Shrimp Pad Thai,sleepyeater845,4,2025-07-10,149,Thai
9,Shrimp Pad Thai,GabrielFox51,3,2024-09-19,28,Thai
9,Shrimp Pad Thai,MelvinBeard13,3,2024-10-20,77,Thai
9,Shrimp Pad Thai,awesomekitchen529,4,2025-01-02,119,Thai
9,Shrimp Pad Thai,KennethBailey28,3,2025-07-31,38,Thai
9,Shrimp Pad Thai,AudreyHowell,4,2024-09-29,26,Thai
9,Shrimp Pad Thai,gourmetRobin,4,2025-06-22,87,Thai
9,Shrimp Pad Thai,sleepyplate61,4,2025-05-13,180,Thai
9,Shrimp Pad Thai,stockWithout,4,2025-06-17,31,Thai
9,Shrimp Pad Thai,crazychef704,3,2024-12-08,248,Thai
9,Shrimp Pad Thai,MelissaCastillo,3,2025-02-09,172,Thai
9,Shrimp Pad Thai,PatrickNguyen,4,2024-12-06,76,Thai
9,Shrimp Pad Thai,awesometaster645,3,2025-04-11,153,Thai
9,Shrimp Pad Thai,cookJennifer91,2,2025-08-06,202,Thai
10,Classic Margherita Pizza,a,4,2025-07-12,50,Italian
10,Classic Margherita Pizza,JacobIsAwesome,4,2025-04-02,143,Italian
10,Classic Margherita Pizza,Hello,4,2024-12-25,125,Italian
10,Classic Margherita Pizza,s,4,2025-01-29,37,Italian
10,Classic Margherita Pizza,ethan_is_fat,3,2025-06-07,164,Italian
10,Classic Margherita Pizza,abc,4,2025-03-29,37,Italian
10,Classic Margherita Pizza,b,5,2024-10-06,100,Italian
10,Classic Margherita Pizza,c,4,2025-05-17,78,Italian
10,Classic Margherita Pizza,ethan,5,2024-11-01,109,Italian
10,Classic Margherita Pizza,cookJennifer,3,2024-09-10,187,Italian
10,Classic Margherita Pizza,howeverSingle,5,2025-02-02,76,Italian
10,Classic Margherita Pizza,tasteElizabeth,5,2024-11-24,35,Italian
10,Classic Margherita Pizza,decideBig,2,2025-01-22,39,Italian
10,Classic Margherita Pizza,ChristineGreene,4,2025-01-04,39,Italian
10,Classic Margherita Pizza,WalterHarrison,4,2024-12-02,19,Italian
10,Classic Margherita Pizza,StephanieHarris,4,2025-08-09,97,Italian
10,Classic Margherita Pizza,HeatherCarlson,4,2025-02-01,31,Italian
10,Classic Margherita Pizza,crazycook275,5,2024-11-30,87,Italian
10,Classic Margherita Pizza,quickcook709,4,2025-08-09,103,Italian
10,Classic Margherita Pizza,ChadBlevins64,3,2024-10-01,256,Italian
10,Classic Margherita Pizza,AndrewAlvarez,4,2024-12-07,119,Italian
10,Classic Margherita Pizza,MitchellCarpenter65,5,2025-06-04,88,Italian
10,Classic Margherita Pizza,LauraWood,4,2025-08-18,31,Italian
10,Classic Margherita Pizza,RachelJohnson,4,2025-03-09,37,Italian
10,Classic Margherita Pizza,DeannaSanford,4,2025-06-15,37,Italian
10,Classic Margherita Pizza,MarkWilson67,4,2024-11-28,41,Italian
10,Classic Margherita Pizza,soldierProbably,5,2024-11-02,230,Italian
10,Classic Margherita Pizza,AmyHarvey29,4,2024-10-12,262,Italian
10,Classic Margherita Pizza,quickeater580,3,2025-03-23,158,Italian
10,Classic Margherita Pizza,flavorDerrick,3,2025-07-24,40,Italian
11,Nashville Hot Chicken,a,4,2025-07-12,68,American
11,Nashville Hot Chicken,Hello,3,2024-12-12,160,American
11,Nashville Hot Chicken,abc,3,2025-07-29,32,American
11,Nashville Hot Chicken,s,4,2025-02-23,43,American
11,Nashville Hot Chicken,b,4,2024-12-22,145,American
11,Nashville Hot Chicken,ethan_is_fat,3,2025-02-16,176,American
11,Nashville Hot Chicken,JacobIsAwesome,5,2024-11-10,119,American
11,Nashville Hot Chicken,c,5,2024-11-04,85,American
11,Nashville Hot Chicken,ethan,4,2024-11-02,118,American
11,Nashville Hot Chicken,DonnaSanders,4,2024-10-12,26,American
11,Nashville Hot Chicken,EricaCampbell15,4,2024-11-02,34,American
11,Nashville Hot Chicken,DanielTaylor7,2,2025-06-08,50,American
11,Nashville Hot Chicken,MichaelWalker,5,2025-01-06,33,American
11,Nashville Hot Chicken,ScottColeman,4,2025-03-14,22,American
11,Nashville Hot Chicken,JosephLogan4,4,2024-10-29,38,American
11,Nashville Hot Chicken,hungrychef619,5,2024-11-15,129,American
11,Nashville Hot Chicken,purposeEnvironmental,4,2024-11-30,30,American
11,Nashville Hot Chicken,preventStrategy,4,2025-07-22,134,American
11,Nashville Hot Chicken,MatthewPayne42,4,2024-11-04,110,American
11,Nashville Hot Chicken,MatthewEstrada,4,2024-09-15,72,American
11,Nashville Hot Chicken,togetherSurface,4,2025-01-01,89,American
11,Nashville Hot Chicken,ElizabethClark,4,2024-12-02,165,American
11,Nashville Hot Chicken,hungryplate56,2,2024-11-28,57,American
11,Nashville Hot Chicken,happyfoodie957,4,2024-10-01,159,American
11,Nashville Hot Chicken,otherDirection,3,2025-06-16,182,American
11,Nashville Hot Chicken,culinaryKimberly,3,2025-03-09,114,American
11,Nashville Hot Chicken,AmandaWhite79,5,2025-04-13,79,American
11,Nashville Hot Chicken,megataster619,5,2025-08-13,114,American
11,Nashville Hot Chicken,tasteSusan,5,2025-04-23,29,American
11,Nashville Hot Chicken,ElizabethEvans52,5,2025-06-20,66,American
11,Nashville Hot Chicken,KevinPope80,4,2025-02-24,195,American
11,Nashville Hot Chicken,JasonPrince95,4,2025-01-30,44,American
11,Nashville Hot Chicken,ShannonShelton,5,2025-03-11,140,American
11,Nashville Hot Chicken,LauraRoberson,4,2025-01-20,143,American
11,Nashville Hot Chicken,CraigHorn26,4,2024-11-27,37,American
11,Nashville Hot Chicken,BrendaGlenn25,4,2025-08-19,108,American
11,Nashville Hot Chicken,tastePaul,5,2024-10-20,75,American
11,Nashville Hot Chicken,skillFace,4,2025-05-25,40,American
11,Nashville Hot Chicken,AshleyStevens,4,2025-05-12,127,American
11,Nashville Hot Chicken,fewLot,3,2025-07-08,239,American
11,Nashville Hot Chicken,MaryParker42,4,2024-12-01,90,American
11,Nashville Hot Chicken,sleepytaster221,3,2025-06-18,185,American
11,Nashville Hot Chicken,MarilynWalsh,4,2025-01-20,135,American
11,Nashville Hot Chicken,DavidKim29,5,2024-11-20,97,American
11,Nashville Hot Chicken,AnaLopez24,4,2024-10-16,162,American
11,Nashville Hot Chicken,awesomeplate358,4,2025-05-08,39,American
11,Nashville Hot Chicken,FrancesKnight,1,2024-12-19,180,American
11,Nashville Hot Chicken,YvonneTaylor16,4,2025-02-20,189,American
11,Nashville Hot Chicken,awesomefoodie455,4,2025-04-08,233,American
11,Nashville Hot Chicken,DawnHays89,2,2024-10-20,163,American
11,Nashville Hot Chicken,AndrewAlvarez,3,2025-07-18,155,American
11,Nashville Hot Chicken,LaurenLogan64,3,2024-12-17,38,American
11,Nashville Hot Chicken,MarkWilson67,5,2025-08-13,25,American
11,Nashville Hot Chicken,eatsCharles,4,2025-03-30,97,American
11,Nashville Hot Chicken,KennethBailey28,4,2024-11-15,34,American
11,Nashville Hot Chicken,DanielMendoza66,4,2025-04-28,107,American
11,Nashville Hot Chicken,KarenStewart44,3,2025-07-06,116,American
11,Nashville Hot Chicken,eatsCynthia,4,2024-10-01,236,American
12,Philly Cheesesteak,a,5,2025-07-12,14,American
12,Philly Cheesesteak,s,4,2024-09-12,34,American
12,Philly Cheesesteak,JacobIsAwesome,4,2024-09-12,122,American
12,Philly Cheesesteak,Hello,5,2025-06-01,108,American
12,Philly Cheesesteak,ethan,3,2025-07-08,179,American
12,Philly Cheesesteak,abc,4,2024-09-24,36,American
12,Philly Cheesesteak,c,3,2024-09-01,89,American
12,Philly Cheesesteak,b,4,2025-01-05,73,American
12,Philly Cheesesteak,ethan_is_fat,4,2025-03-14,182,American
12,Philly Cheesesteak,flavorKyle,3,2025-07-23,151,American
12,Philly Cheesesteak,DawnHays89,3,2025-07-06,141,American
12,Philly Cheesesteak,ThomasWall57,2,2024-12-05,97,American
12,Philly Cheesesteak,kitchenLaura,3,2025-08-09,58,American
12,Philly Cheesesteak,MichaelWalker,3,2025-07-01,44,American
12,Philly Cheesesteak,tasteStephen,3,2025-06-16,125,American
12,Philly Cheesesteak,AustinJones,4,2024-10-22,212,American
12,Philly Cheesesteak,ElizabethEvans52,4,2025-02-23,110,American
12,Philly Cheesesteak,CurtisKennedy,3,2025-08-13,45,American
12,Philly Cheesesteak,happyfoodie957,4,2025-04-30,210,American
12,Philly Cheesesteak,megafoodie660,4,2025-07-09,33,American
12,Philly Cheesesteak,JaredWilson53,4,2025-03-16,42,American
12,Philly Cheesesteak,eatsJoanna,5,2024-11-17,29,American
12,Philly Cheesesteak,AshleyStevens,4,2025-01-22,70,American
12,Philly Cheesesteak,MichelleWilliams5,3,2025-03-20,237,American
12,Philly Cheesesteak,JasonPrince95,4,2025-03-01,22,American
12,Philly Cheesesteak,ElizabethClark,4,2024-09-05,136,American
12,Philly Cheesesteak,MichaelBrady,4,2025-02-18,92,American
12,Philly Cheesesteak,cleverkitchen840,3,2024-10-27,252,American
12,Philly Cheesesteak,buildBody,3,2025-07-24,65,American
12,Philly Cheesesteak,happytaster819,3,2024-09-15,170,American
12,Philly Cheesesteak,RichardWalker94,3,2025-06-13,50,American
12,Philly Cheesesteak,PeterCohen,3,2024-09-02,188,American
12,Philly Cheesesteak,preventStrategy,2,2025-06-04,184,American
12,Philly Cheesesteak,EmmaFrank,5,2025-01-27,128,American
12,Philly Cheesesteak,eatsMichael,4,2025-08-08,85,American
12,Philly Cheesesteak,hungrygourmet461,3,2025-03-17,32,American
12,Philly Cheesesteak,cookJeremy,4,2025-08-14,118,American
12,Philly Cheesesteak,bakingSuzanne,4,2025-05-29,89,American
12,Philly Cheesesteak,eatsMichael50,3,2025-08-03,121,American
12,Philly Cheesesteak,JeremyShaw,5,2025-06-03,43,American
12,Philly Cheesesteak,FrancesKnight,2,2024-11-06,188,American
12,Philly Cheesesteak,happygourmet995,2,2025-08-17,189,American
12,Philly Cheesesteak,bakingYolanda,3,2024-11-21,30,American
12,Philly Cheesesteak,FrankTurner,4,2024-11-21,110,American
12,Philly Cheesesteak,flavorJohn,3,2025-05-24,44,American
12,Philly Cheesesteak,MelissaCarroll58,3,2025-08-21,39,American
12,Philly Cheesesteak,MarkWilson67,3,2025-06-15,38,American
12,Philly Cheesesteak,SandraJackson,5,2025-07-03,27,American
12,Philly Cheesesteak,cookStephen,5,2024-09-23,29,American
12,Philly Cheesesteak,awesomeeater694,4,2024-12-05,18,American
12,Philly Cheesesteak,hungrytaster277,4,2024-12-29,38,American
13,Butter Chicken,a,3,2025-07-12,25,Indian
13,Butter Chicken,b,4,2024-09-22,78,Indian
13,Butter Chicken,JacobIsAwesome,5,2024-12-02,151,Indian
13,Butter Chicken,ethan_is_fat,2,2024-12-23,165,Indian
13,Butter Chicken,ethan,4,2025-03-23,177,Indian
13,Butter Chicken,c,5,2025-04-09,111,Indian
13,Butter Chicken,s,3,2025-04-01,36,Indian
13,Butter Chicken,abc,5,2024-12-28,27,Indian
13,Butter Chicken,Hello,4,2025-05-18,125,Indian
13,Butter Chicken,LeeDuffy29,4,2024-10-21,34,Indian
13,Butter Chicken,remainDecide,3,2024-11-02,147,Indian
13,Butter Chicken,DanielMartinez,3,2025-07-27,34,Indian
13,Butter Chicken,happychef592,4,2024-09-04,90,Indian
13,Butter Chicken,KevinPope80,2,2025-03-05,222,Indian
13,Butter Chicken,SarahJones,3,2024-11-28,135,Indian
13,Butter Chicken,DavidWilliams,3,2024-11-25,28,Indian
13,Butter Chicken,tastePaul,3,2025-07-27,135,Indian
13,Butter Chicken,GabrielGarcia,4,2025-08-07,72,Indian
13,Butter Chicken,MatthewPayne42,1,2025-06-10,187,Indian
13,Butter Chicken,forMarket,2,2024-09-19,143,Indian
13,Butter Chicken,ChristineGreene,3,2024-12-28,30,Indian
13,Butter Chicken,culinarySamantha,3,2024-11-23,138,Indian
13,Butter Chicken,TaraStephenson,5,2025-07-03,66,Indian
13,Butter Chicken,otherDirection,2,2025-02-18,242,Indian
13,Butter Chicken,babyEmployee,4,2024-10-06,27,Indian
13,Butter Chicken,happygourmet995,1,2024-11-11,141,Indian
13,Butter Chicken,flavorChristopher,5,2025-01-11,98,Indian
13,Butter Chicken,happybaker100,4,2025-07-05,196,Indian
13,Butter Chicken,paintingDream,4,2025-04-08,24,Indian
13,Butter Chicken,gourmetJenna,2,2025-05-18,22,Indian
13,Butter Chicken,JoshuaMcfarland,3,2024-11-26,134,Indian
13,Butter Chicken,wellSuccessful,3,2025-01-21,32,Indian
13,Butter Chicken,ToddWagner,2,2025-08-30,141,Indian
13,Butter Chicken,MelissaMorris61,2,2024-11-25,110,Indian
13,Butter Chicken,AdamHart,3,2024-11-02,87,Indian
13,Butter Chicken,howeverSingle,3,2024-10-31,93,Indian
14,Moroccan Lamb Tagine,a,5,2025-07-12,48,Other
14,Moroccan Lamb Tagine,ethan_is_fat,5,2025-02-17,169,Other
14,Moroccan Lamb Tagine,Hello,3,2025-06-04,185,Other
14,Moroccan Lamb Tagine,ethan,4,2024-09-19,132,Other
14,Moroccan Lamb Tagine,c,5,2025-03-13,119,Other
14,Moroccan Lamb Tagine,abc,4,2025-05-06,39,Other
14,Moroccan Lamb Tagine,s,4,2025-06-28,27,Other
14,Moroccan Lamb Tagine,JacobIsAwesome,5,2025-06-03,132,Other
14,Moroccan Lamb Tagine,b,4,2024-09-07,92,Other
14,Moroccan Lamb Tagine,DonaldTaylor,5,2025-03-08,29,Other
14,Moroccan Lamb Tagine,ParkerCampbell87,5,2025-08-31,70,Other
14,Moroccan Lamb Tagine,andNor,4,2024-10-30,157,Other
14,Moroccan Lamb Tagine,MatthewHarris,4,2025-01-06,167,Other
14,Moroccan Lamb Tagine,bakingMichael,3,2024-09-17,284,Other
14,Moroccan Lamb Tagine,WhitneyFletcher,4,2025-02-01,20,Other
14,Moroccan Lamb Tagine,StacySimon,4,2025-05-20,100,Other
14,Moroccan Lamb Tagine,RobertSwanson,3,2025-01-18,35,Other
14,Moroccan Lamb Tagine,CodyLowe41,3,2025-05-28,34,Other
14,Moroccan Lamb Tagine,quickeater581,3,2025-03-19,211,Other
14,Moroccan Lamb Tagine,MelvinBeard13,3,2025-05-14,125,Other
14,Moroccan Lamb Tagine,JacobFord,4,2024-11-13,27,Other
14,Moroccan Lamb Tagine,DannyScott46,4,2025-07-11,166,Other
14,Moroccan Lamb Tagine,JamesMartin,4,2025-01-03,32,Other
14,Moroccan Lamb Tagine,RachelJohnson,4,2024-10-31,37,Other
14,Moroccan Lamb Tagine,tastePaul23,4,2025-03-12,142,Other
14,Moroccan Lamb Tagine,gourmetSamuel,3,2024-10-13,143,Other
14,Moroccan Lamb Tagine,DonnaSanders,4,2025-06-05,37,Other
14,Moroccan Lamb Tagine,flavorChristopher,4,2025-04-04,95,Other
14,Moroccan Lamb Tagine,awesomechef69,3,2025-06-30,190,Other
14,Moroccan Lamb Tagine,SueMelton15,4,2025-08-23,29,Other
14,Moroccan Lamb Tagine,happybaker100,3,2025-06-08,161,Other
14,Moroccan Lamb Tagine,sisterSimilar,4,2025-05-10,114,Other
14,Moroccan Lamb Tagine,courseFar,4,2024-09-24,213,Other
