dish_id,dish_name,user,rating,date,comment_length,cuisine
14,Moroccan Lamb Tagine,JasonHowell72,3,2025-04-22,30,Other
14,Moroccan Lamb Tagine,PeterCohen,4,2025-06-14,133,Other
14,Moroccan Lamb Tagine,AudreyHowell,4,2025-07-19,43,Other
14,Moroccan Lamb Tagine,JamesBerger34,5,2024-12-22,125,Other
14,Moroccan Lamb Tagine,AdrianGraham32,4,2024-09-23,34,Other
14,Moroccan Lamb Tagine,KevinPope80,5,2025-05-25,233,Other
14,Moroccan Lamb Tagine,MarilynWalsh,3,2025-07-03,147,Other
14,Moroccan Lamb Tagine,KarenStewart44,5,2025-05-12,79,Other
14,Moroccan Lamb Tagine,TaylorReyes,4,2024-12-19,156,Other
14,Moroccan Lamb Tagine,JorgeAlvarado3,4,2025-01-19,111,Other
14,Moroccan Lamb Tagine,SharonGregory50,4,2025-07-18,88,Other
14,Moroccan Lamb Tagine,megachef186,4,2024-11-10,26,Other
14,Moroccan Lamb Tagine,kitchenWilliam,3,2025-01-05,65,Other
14,Moroccan Lamb Tagine,waterItself,5,2025-02-08,95,Other
14,Moroccan Lamb Tagine,DebraConner,4,2024-12-13,113,Other
14,Moroccan Lamb Tagine,cleverbaker515,4,2025-01-29,33,Other
14,Moroccan Lamb Tagine,eatsWhitney,4,2024-10-27,112,Other
14,Moroccan Lamb Tagine,cleverbaker287,3,2025-08-15,121,Other
14,Moroccan Lamb Tagine,southBig,4,2025-08-28,20,Other
14,Moroccan Lamb Tagine,LauraRoberson,1,2024-10-28,156,Other
14,Moroccan Lamb Tagine,tasteAmber,4,2025-02-25,34,Other
14,Moroccan Lamb Tagine,SaraShelton32,4,2025-06-23,91,Other
15,Korean Fried Chicken,a,5,2025-07-12,29,Other
15,Korean Fried Chicken,Hello,4,2025-03-01,109,Other
15,Korean Fried Chicken,c,5,2024-09-11,74,Other
15,Korean Fried Chicken,s,3,2024-11-27,41,Other
15,Korean Fried Chicken,ethan_is_fat,4,2024-12-21,141,Other
15,Korean Fried Chicken,abc,4,2025-09-01,21,Other
15,Korean Fried Chicken,b,3,2024-12-12,84,Other
15,Korean Fried Chicken,ethan,4,2025-08-26,115,Other
15,Korean Fried Chicken,JacobIsAwesome,4,2024-12-17,117,Other
15,Korean Fried Chicken,MelissaDelgado57,2,2025-07-24,153,Other
15,Korean Fried Chicken,hungryeater890,3,2024-12-21,178,Other
15,Korean Fried Chicken,eatsSamantha,3,2025-03-28,176,Other
15,Korean Fried Chicken,writeSecond,3,2024-10-19,40,Other
15,Korean Fried Chicken,DannyScott46,3,2024-11-12,239,Other
15,Korean Fried Chicken,flavorCorey,5,2025-06-10,85,Other
15,Korean Fried Chicken,bakingYolanda,4,2025-02-07,42,Other
15,Korean Fried Chicken,ElizabethClark,3,2024-12-21,160,Other
15,Korean Fried Chicken,DylanHanna71,3,2024-12-10,66,Other
15,Korean Fried Chicken,cleverkitchen840,3,2024-10-14,227,Other
15,Korean Fried Chicken,EmilyBeck35,4,2025-06-12,36,Other
15,Korean Fried Chicken,crazycook275,4,2025-05-08,97,Other
15,Korean Fried Chicken,superkitchen643,3,2025-08-22,123,Other
15,Korean Fried Chicken,andNor,2,2025-01-07,165,Other
15,Korean Fried Chicken,JaredWilson53,4,2024-11-20,31,Other
15,Korean Fried Chicken,aheadBag,3,2025-08-31,53,Other
15,Korean Fried Chicken,DonaldTaylor,3,2025-07-21,39,Other
15,Korean Fried Chicken,BrookeSims30,4,2024-10-19,113,Other
15,Korean Fried Chicken,CharlesLamb,2,2025-03-29,154,Other
15,Korean Fried Chicken,EvanRoss59,4,2025-01-20,110,Other
15,Korean Fried Chicken,eatsMichael50,2,2025-07-28,141,Other
15,Korean Fried Chicken,TaylorReyes,4,2025-04-26,190,Other
15,Korean Fried Chicken,soldierProbably,2,2025-06-21,201,Other
15,Korean Fried Chicken,PatrickTate57,4,2024-11-28,41,Other
15,Korean Fried Chicken,SaraShelton32,4,2024-12-01,102,Other
16,Spinach & Ricotta Stuffed Shells,a,3,2025-07-12,23,Italian
16,Spinach & Ricotta Stuffed Shells,abc,5,2024-11-02,27,Italian
16,Spinach & Ricotta Stuffed Shells,ethan,4,2025-05-13,200,Italian
16,Spinach & Ricotta Stuffed Shells,s,5,2025-02-11,37,Italian
16,Spinach & Ricotta Stuffed Shells,Hello,5,2025-02-03,181,Italian
16,Spinach & Ricotta Stuffed Shells,JacobIsAwesome,3,2025-04-03,148,Italian
16,Spinach & Ricotta Stuffed Shells,ethan_is_fat,5,2025-08-24,115,Italian
16,Spinach & Ricotta Stuffed Shells,c,4,2025-06-05,108,Italian
16,Spinach & Ricotta Stuffed Shells,b,4,2024-12-08,86,Italian
16,Spinach & Ricotta Stuffed Shells,YvonneTaylor16,3,2025-01-10,233,Italian
16,Spinach & Ricotta Stuffed Shells,StephanieTurner72,4,2025-01-31,119,Italian
16,Spinach & Ricotta Stuffed Shells,quickchef643,5,2025-04-29,22,Italian
16,Spinach & Ricotta Stuffed Shells,flavorVanessa,3,2025-01-21,30,Italian
16,Spinach & Ricotta Stuffed Shells,SharonGregory50,4,2024-12-15,112,Italian
16,Spinach & Ricotta Stuffed Shells,AnaLopez24,2,2025-01-23,160,Italian
16,Spinach & Ricotta Stuffed Shells,realMiss,3,2024-10-22,238,Italian
16,Spinach & Ricotta Stuffed Shells,causeWrong,3,2024-10-02,122,Italian
16,Spinach & Ricotta Stuffed Shells,coverWork,5,2024-12-24,66,Italian
16,Spinach & Ricotta Stuffed Shells,LindseySandoval,4,2025-03-20,72,Italian
16,Spinach & Ricotta Stuffed Shells,AlexisSmith3,4,2024-09-25,75,Italian
16,Spinach & Ricotta Stuffed Shells,shakeApply,4,2025-07-20,131,Italian
16,Spinach & Ricotta Stuffed Shells,chefDaniel,5,2024-11-28,130,Italian
16,Spinach & Ricotta Stuffed Shells,culinaryKimberly,3,2024-12-09,124,Italian
16,Spinach & Ricotta Stuffed Shells,MatthewHarris,3,2025-04-01,120,Italian
16,Spinach & Ricotta Stuffed Shells,JaredWilson53,5,2025-04-14,33,Italian
16,Spinach & Ricotta Stuffed Shells,billLong,5,2024-09-22,134,Italian
16,Spinach & Ricotta Stuffed Shells,allLight,4,2024-10-03,29,Italian
16,Spinach & Ricotta Stuffed Shells,KimberlyIngram,5,2025-02-21,87,Italian
16,Spinach & Ricotta Stuffed Shells,AdrianGraham32,3,2025-06-25,39,Italian
16,Spinach & Ricotta Stuffed Shells,StacySimon,4,2024-11-24,71,Italian
16,Spinach & Ricotta Stuffed Shells,HeatherMedina1,4,2025-05-11,74,Italian
16,Spinach & Ricotta Stuffed Shells,cleverbaker515,3,2025-01-14,44,Italian
16,Spinach & Ricotta Stuffed Shells,KarenStewart44,4,2024-12-24,86,Italian
16,Spinach & Ricotta Stuffed Shells,KimberlyGriffith,2,2025-07-07,134,Italian
16,Spinach & Ricotta Stuffed Shells,MitchellCarpenter65,4,2024-11-05,96,Italian
16,Spinach & Ricotta Stuffed Shells,JasonHowell72,4,2025-07-08,31,Italian
16,Spinach & Ricotta Stuffed Shells,KennethHawkins26,3,2024-11-05,40,Italian
16,Spinach & Ricotta Stuffed Shells,soldierProbably,5,2025-08-06,247,Italian
16,Spinach & Ricotta Stuffed Shells,HeatherNelson,3,2025-01-22,142,Italian
16,Spinach & Ricotta Stuffed Shells,eatsMegan,4,2025-08-20,126,Italian
16,Spinach & Ricotta Stuffed Shells,tasteJohn,4,2024-10-08,103,Italian
16,Spinach & Ricotta Stuffed Shells,riskScience,4,2024-09-18,67,Italian
16,Spinach & Ricotta Stuffed Shells,JamesMartin,4,2025-05-29,48,Italian
16,Spinach & Ricotta Stuffed Shells,systemNation,4,2025-05-09,131,Italian
16,Spinach & Ricotta Stuffed Shells,ScottColeman,4,2024-10-06,38,Italian
16,Spinach & Ricotta Stuffed Shells,JohnHopkins,4,2025-02-19,116,Italian
16,Spinach & Ricotta Stuffed Shells,DanielMartinez,3,2024-09-04,28,Italian
16,Spinach & Ricotta Stuffed Shells,EmmaFrank,4,2025-07-28,92,Italian
17,Grilled Halloumi & Couscous Salad,a,3,2025-07-12,19,Greek
17,Grilled Halloumi & Couscous Salad,ethan_is_fat,3,2025-03-04,166,Greek
17,Grilled Halloumi & Couscous Salad,s,4,2025-03-27,32,Greek
17,Grilled Halloumi & Couscous Salad,Hello,5,2024-09-24,124,Greek
17,Grilled Halloumi & Couscous Salad,c,4,2025-06-05,111,Greek
17,Grilled Halloumi & Couscous Salad,abc,5,2025-02-17,38,Greek
17,Grilled Halloumi & Couscous Salad,ethan,3,2024-10-24,160,Greek
17,Grilled Halloumi & Couscous Salad,b,4,2025-02-28,75,Greek
17,Grilled Halloumi & Couscous Salad,JacobIsAwesome,4,2025-03-17,157,Greek
17,Grilled Halloumi & Couscous Salad,DanielMyers80,4,2025-08-14,25,Greek
17,Grilled Halloumi & Couscous Salad,JessicaCooper80,5,2025-06-14,32,Greek
17,Grilled Halloumi & Couscous Salad,ParkerCampbell87,4,2025-02-22,155,Greek
17,Grilled Halloumi & Couscous Salad,chefDaniel,4,2025-04-22,178,Greek
17,Grilled Halloumi & Couscous Salad,NicoleGarcia,4,2025-05-07,118,Greek
17,Grilled Halloumi & Couscous Salad,hungrychef619,4,2025-07-14,176,Greek
17,Grilled Halloumi & Couscous Salad,StephanieAtkinson,4,2025-04-23,118,Greek
17,Grilled Halloumi & Couscous Salad,LaurenLogan64,4,2024-12-28,34,Greek
17,Grilled Halloumi & Couscous Salad,ChristianMontgomery56,3,2025-03-20,158,Greek
17,Grilled Halloumi & Couscous Salad,headHalf,4,2025-01-02,34,Greek
17,Grilled Halloumi & Couscous Salad,sleepybaker197,3,2024-12-18,124,Greek
17,Grilled Halloumi & Couscous Salad,MelissaMoore92,5,2025-06-26,124,Greek
17,Grilled Halloumi & Couscous Salad,eatsWhitney,4,2024-09-23,209,Greek
17,Grilled Halloumi & Couscous Salad,flavorDerrick,4,2025-05-21,33,Greek
17,Grilled Halloumi & Couscous Salad,MelissaMorris61,4,2024-09-27,67,Greek
17,Grilled Halloumi & Couscous Salad,awesomeeater694,3,2025-01-23,34,Greek
17,Grilled Halloumi & Couscous Salad,JorgeAlvarado3,4,2025-07-12,99,Greek
17,Grilled Halloumi & Couscous Salad,soldierProbably,3,2025-07-24,262,Greek
17,Grilled Halloumi & Couscous Salad,tasteJohn,5,2025-08-14,91,Greek
17,Grilled Halloumi & Couscous Salad,superchef920,4,2025-06-29,104,Greek
17,Grilled Halloumi & Couscous Salad,awesomechef635,5,2025-06-11,79,Greek
17,Grilled Halloumi & Couscous Salad,AmyHarvey29,3,2024-11-07,287,Greek
17,Grilled Halloumi & Couscous Salad,JaredWilson53,4,2024-11-29,29,Greek
17,Grilled Halloumi & Couscous Salad,waterItself,5,2025-04-11,67,Greek
17,Grilled Halloumi & Couscous Salad,chefKatelyn,5,2025-08-29,88,Greek
17,Grilled Halloumi & Couscous Salad,SaraShelton32,4,2025-08-24,94,Greek
17,Grilled Halloumi & Couscous Salad,DanielBeard79,3,2024-12-28,215,Greek
17,Grilled Halloumi & Couscous Salad,HeatherMoore3,4,2025-04-08,33,Greek
17,Grilled Halloumi & Couscous Salad,DannyScott46,3,2024-11-30,196,Greek
17,Grilled Halloumi & Couscous Salad,cleverbaker515,5,2025-02-07,29,Greek
17,Grilled Halloumi & Couscous Salad,bakingYolanda,3,2024-11-13,30,Greek
17,Grilled Halloumi & Couscous Salad,StephanieHarris,5,2024-10-17,97,Greek
17,Grilled Halloumi & Couscous Salad,AndreaDrake,4,2024-12-21,138,Greek
17,Grilled Halloumi & Couscous Salad,happyfoodie957,4,2025-02-15,254,Greek
17,Grilled Halloumi & Couscous Salad,AustinSosa,4,2025-06-25,35,Greek
17,Grilled Halloumi & Couscous Salad,KevinPope80,4,2025-07-13,173,Greek
17,Grilled Halloumi & Couscous Salad,PhillipWalton58,4,2025-07-02,66,Greek
17,Grilled Halloumi & Couscous Salad,sleepyplate61,4,2025-06-15,163,Greek
17,Grilled Halloumi & Couscous Salad,budgetHundred,2,2025-06-02,189,Greek
17,Grilled Halloumi & Couscous Salad,RobertWalsh,4,2024-09-30,74,Greek
17,Grilled Halloumi & Couscous Salad,HeatherNelson,4,2025-08-01,73,Greek
17,Grilled Halloumi & Couscous Salad,JenniferCastro,4,2024-09-16,25,Greek
17,Grilled Halloumi & Couscous Salad,MelissaHughes,4,2024-12-29,193,Greek
17,Grilled Halloumi & Couscous Salad,changeSpeech,4,2025-07-11,111,Greek
17,Grilled Halloumi & Couscous Salad,FrancesKnight,4,2025-07-22,118,Greek
17,Grilled Halloumi & Couscous Salad,TylerLogan80,4,2025-07-09,37,Greek
17,Grilled Halloumi & Couscous Salad,BenjaminFisher99,3,2025-04-15,169,Greek
17,Grilled Halloumi & Couscous Salad,MelissaDelgado57,4,2025-01-31,115,Greek
18,Tex-Mex Beef Tacos,a,5,2025-07-12,32,Mexican
18,Tex-Mex Beef Tacos,JacobIsAwesome,4,2025-06-15,133,Mexican
18,Tex-Mex Beef Tacos,Hello,3,2025-03-18,163,Mexican
18,Tex-Mex Beef Tacos,s,4,2025-01-25,31,Mexican
18,Tex-Mex Beef Tacos,abc,3,2025-03-01,37,Mexican
18,Tex-Mex Beef Tacos,b,5,2025-07-18,83,Mexican
18,Tex-Mex Beef Tacos,ethan_is_fat,4,2025-02-12,133,Mexican
18,Tex-Mex Beef Tacos,ethan,4,2025-05-12,177,Mexican
18,Tex-Mex Beef Tacos,c,3,2025-07-12,68,Mexican
18,Tex-Mex Beef Tacos,superkitchen643,3,2025-05-23,165,Mexican
18,Tex-Mex Beef Tacos,happyfoodie957,2,2025-02-22,155,Mexican
18,Tex-Mex Beef Tacos,cookStephen,5,2025-02-01,32,Mexican
18,Tex-Mex Beef Tacos,MichelleSmith,4,2024-11-04,250,Mexican
18,Tex-Mex Beef Tacos,happyplate717,5,2024-12-06,113,Mexican
18,Tex-Mex Beef Tacos,KristinGibson12,2,2025-04-01,168,Mexican
18,Tex-Mex Beef Tacos,significantStrategy,3,2024-12-17,37,Mexican
18,Tex-Mex Beef Tacos,AlexisSmith3,5,2025-08-27,85,Mexican
18,Tex-Mex Beef Tacos,decideBig,4,2025-04-16,31,Mexican
18,Tex-Mex Beef Tacos,superchef920,4,2025-01-18,76,Mexican
18,Tex-Mex Beef Tacos,sleepyplate61,4,2025-08-30,156,Mexican
18,Tex-Mex Beef Tacos,fireDoctor,2,2025-04-08,156,Mexican
18,Tex-Mex Beef Tacos,StacySimon,4,2025-07-30,67,Mexican
18,Tex-Mex Beef Tacos,kitchenCory,5,2024-12-25,31,Mexican
18,Tex-Mex Beef Tacos,JasonPrince95,5,2025-04-21,39,Mexican
18,Tex-Mex Beef Tacos,MelissaMoore92,3,2024-11-30,75,Mexican
18,Tex-Mex Beef Tacos,sleepygourmet925,4,2025-06-11,25,Mexican
18,Tex-Mex Beef Tacos,AustinSosa,4,2025-03-08,34,Mexican
18,Tex-Mex Beef Tacos,AmandaMunoz75,4,2025-05-06,34,Mexican
18,Tex-Mex Beef Tacos,cleverkitchen840,4,2025-07-27,212,Mexican
18,Tex-Mex Beef Tacos,JenniferJacobs,5,2024-10-02,25,Mexican
18,Tex-Mex Beef Tacos,AnnLopez54,3,2025-08-23,28,Mexican
18,Tex-Mex Beef Tacos,riskScience,3,2025-01-26,73,Mexican
18,Tex-Mex Beef Tacos,cookKerry,3,2024-12-31,160,Mexican
18,Tex-Mex Beef Tacos,DanielMendoza66,3,2024-11-26,79,Mexican
18,Tex-Mex Beef Tacos,AustinJones,5,2024-12-29,239,Mexican
18,Tex-Mex Beef Tacos,eatsSamantha,4,2025-04-25,194,Mexican
18,Tex-Mex Beef Tacos,kitchenTracy,5,2025-06-08,119,Mexican
18,Tex-Mex Beef Tacos,MichaelSnyder99,4,2024-12-15,97,Mexican
18,Tex-Mex Beef Tacos,kitchenLaura,3,2024-09-11,48,Mexican
18,Tex-Mex Beef Tacos,MartinBrowning,4,2024-09-15,21,Mexican
18,Tex-Mex Beef Tacos,EmmaFrank,5,2025-05-11,94,Mexican
18,Tex-Mex Beef Tacos,tasteAmber,3,2025-07-10,37,Mexican
18,Tex-Mex Beef Tacos,soMoment,4,2025-07-06,68,Mexican
18,Tex-Mex Beef Tacos,DanielMartinez,5,2024-09-16,29,Mexican
18,Tex-Mex Beef Tacos,DonaldTaylor,4,2024-12-02,44,Mexican
18,Tex-Mex Beef Tacos,eatsAndrea98,1,2025-04-30,149,Mexican
18,Tex-Mex Beef Tacos,PatrickNguyen,4,2024-11-30,70,Mexican
18,Tex-Mex Beef Tacos,MaryParker42,4,2025-05-05,75,Mexican
18,Tex-Mex Beef Tacos,LynnDuarte12,5,2025-05-17,120,Mexican
18,Tex-Mex Beef Tacos,ScottSmith46,4,2025-02-12,34,Mexican
18,Tex-Mex Beef Tacos,foodieNicole,3,2025-07-16,91,Mexican
18,Tex-Mex Beef Tacos,cookJeremy,5,2024-09-16,136,Mexican
18,Tex-Mex Beef Tacos,clevereater932,4,2025-07-26,99,Mexican
18,Tex-Mex Beef Tacos,gourmetMary,3,2024-10-20,253,Mexican
18,Tex-Mex Beef Tacos,happytaster819,5,2025-02-20,78,Mexican
18,Tex-Mex Beef Tacos,cleverplate306,4,2025-03-30,22,Mexican
18,Tex-Mex Beef Tacos,StanleyBaker6,4,2024-11-26,85,Mexican
19,Thai Green Curry with Tofu,a,1,2025-07-12,17,Thai
19,Thai Green Curry with Tofu,JacobIsAwesome,5,2024-09-11,169,Thai
19,Thai Green Curry with Tofu,c,3,2025-06-28,59,Thai
19,Thai Green Curry with Tofu,s,5,2025-03-12,39,Thai
19,Thai Green Curry with Tofu,Hello,3,2025-07-10,185,Thai
19,Thai Green Curry with Tofu,abc,3,2025-01-25,40,Thai
19,Thai Green Curry with Tofu,b,5,2024-12-21,74,Thai
19,Thai Green Curry with Tofu,ethan_is_fat,3,2025-05-23,163,Thai
19,Thai Green Curry with Tofu,ethan,3,2025-06-12,149,Thai
19,Thai Green Curry with Tofu,RobertFerguson86,4,2025-02-12,33,Thai
19,Thai Green Curry with Tofu,CarlosEstrada,4,2024-09-27,27,Thai
19,Thai Green Curry with Tofu,treatmentHuman,3,2024-11-25,150,Thai
19,Thai Green Curry with Tofu,ChristianMontgomery56,4,2025-04-14,139,Thai
19,Thai Green Curry with Tofu,AnitaSpence84,4,2025-07-07,136,Thai
19,Thai Green Curry with Tofu,MistyHunt,5,2025-08-19,37,Thai
19,Thai Green Curry with Tofu,bakingLinda,5,2025-03-24,97,Thai
19,Thai Green Curry with Tofu,bakingPeter,5,2025-03-28,90,Thai
19,Thai Green Curry with Tofu,KendraRoth90,4,2025-02-17,126,Thai
19,Thai Green Curry with Tofu,JimTaylor,5,2025-04-27,109,Thai
19,Thai Green Curry with Tofu,AshleyStevens,4,2024-10-15,75,Thai
19,Thai Green Curry with Tofu,AndreHale,4,2025-05-04,120,Thai
19,Thai Green Curry with Tofu,receiveFor,5,2024-11-23,92,Thai
19,Thai Green Curry with Tofu,StephanieHarris,3,2024-12-30,69,Thai
19,Thai Green Curry with Tofu,culinarySamantha,3,2025-08-23,130,Thai
19,Thai Green Curry with Tofu,remainCitizen,3,2025-08-04,208,Thai
19,Thai Green Curry with Tofu,eatsCandice,4,2024-11-09,162,Thai
19,Thai Green Curry with Tofu,AustinJones,4,2025-04-12,166,Thai
19,Thai Green Curry with Tofu,MelissaMoore92,4,2025-08-04,92,Thai
19,Thai Green Curry with Tofu,JasonPrince95,3,2025-08-07,41,Thai
19,Thai Green Curry with Tofu,SueMelton15,4,2025-04-10,29,Thai
19,Thai Green Curry with Tofu,sleepyplate138,5,2025-03-08,65,Thai
19,Thai Green Curry with Tofu,systemNation,3,2025-07-29,126,Thai
19,Thai Green Curry with Tofu,MarilynWalsh,4,2024-11-10,121,Thai
19,Thai Green Curry with Tofu,GabrielGarcia,5,2024-09-07,91,Thai
19,Thai Green Curry with Tofu,buildBody,5,2025-03-13,99,Thai
19,Thai Green Curry with Tofu,TrevorGonzalez,4,2025-04-03,96,Thai
19,Thai Green Curry with Tofu,CherylGray77,5,2025-05-26,69,Thai
19,Thai Green Curry with Tofu,cleverplate306,4,2025-02-12,31,Thai
19,Thai Green Curry with Tofu,waterItself,5,2025-08-18,120,Thai
19,Thai Green Curry with Tofu,chefBlake,4,2024-10-27,96,Thai
19,Thai Green Curry with Tofu,ShannonShelton,4,2025-06-11,143,Thai
20,BBQ Pulled Pork Sandwich,a,1,2025-07-12,77,American
20,BBQ Pulled Pork Sandwich,Hello,4,2025-03-02,119,American
20,BBQ Pulled Pork Sandwich,JacobIsAwesome,4,2025-03-15,113,American
20,BBQ Pulled Pork Sandwich,c,5,2024-12-07,87,American
20,BBQ Pulled Pork Sandwich,b,2,2025-07-01,84,American
20,BBQ Pulled Pork Sandwich,s,3,2024-10-07,35,American
20,BBQ Pulled Pork Sandwich,ethan,5,2025-08-09,112,American
20,BBQ Pulled Pork Sandwich,ethan_is_fat,5,2025-02-17,112,American
20,BBQ Pulled Pork Sandwich,abc,4,2025-01-09,33,American
20,BBQ Pulled Pork Sandwich,MichelleWilliams5,3,2025-02-02,176,American
20,BBQ Pulled Pork Sandwich,billLong,5,2024-09-13,111,American
20,BBQ Pulled Pork Sandwich,sleepyeater845,3,2025-03-09,206,American
20,BBQ Pulled Pork Sandwich,remainDecide,4,2025-08-22,173,American
20,BBQ Pulled Pork Sandwich,megafoodie660,4,2025-06-24,21,American
20,BBQ Pulled Pork Sandwich,otherDirection,4,2025-08-09,229,American
20,BBQ Pulled Pork Sandwich,YvonneTaylor16,4,2025-04-30,214,American
20,BBQ Pulled Pork Sandwich,cleverkitchen840,4,2025-08-24,241,American
20,BBQ Pulled Pork Sandwich,causeWrong,3,2025-02-14,157,American
20,BBQ Pulled Pork Sandwich,sleepyplate138,4,2025-06-22,63,American
20,BBQ Pulled Pork Sandwich,systemNation,4,2025-05-11,126,American
20,BBQ Pulled Pork Sandwich,governmentYoung,4,2025-01-25,96,American
20,BBQ Pulled Pork Sandwich,gourmetJenna,3,2025-01-23,31,American
