dish_id,dish_name,user,rating,date,comment_length,cuisine
20,BBQ Pulled Pork Sandwich,KimberlyIngram,4,2024-12-23,70,American
20,BBQ Pulled Pork Sandwich,DouglasMeadows10,4,2025-05-07,27,American
20,BBQ Pulled Pork Sandwich,JohnHopkins,4,2025-06-25,97,American
20,BBQ Pulled Pork Sandwich,SharonGregory50,4,2025-08-16,69,American
20,BBQ Pulled Pork Sandwich,courseFar,5,2024-12-16,160,American
20,BBQ Pulled Pork Sandwich,sleepybaker197,2,2025-07-24,158,American
20,BBQ Pulled Pork Sandwich,treatmentHuman,4,2025-04-03,141,American
20,BBQ Pulled Pork Sandwich,forMarket,3,2024-12-11,177,American
20,BBQ Pulled Pork Sandwich,tasteJohn,4,2025-04-28,66,American
20,BBQ Pulled Pork Sandwich,flavorLeah,3,2025-03-27,162,American
20,BBQ Pulled Pork Sandwich,DonnaSanders,5,2025-07-18,20,American
20,BBQ Pulled Pork Sandwich,MarilynWalsh,4,2025-08-05,180,American
20,BBQ Pulled Pork Sandwich,gourmetKathryn,4,2024-12-17,38,American
20,BBQ Pulled Pork Sandwich,daughterMe,2,2025-08-19,159,American
20,BBQ Pulled Pork Sandwich,PaulDeleon47,3,2024-12-28,161,American
20,BBQ Pulled Pork Sandwich,LeslieSmith,3,2024-09-08,53,American
20,BBQ Pulled Pork Sandwich,HeatherMoore3,4,2025-04-08,35,American
21,Eggplant Parmesan,a,4,2025-07-12,52,Italian
21,Eggplant Parmesan,b,4,2024-10-01,108,Italian
21,Eggplant Parmesan,Hello,3,2025-02-28,143,Italian
21,Eggplant Parmesan,s,3,2025-07-19,38,Italian
21,Eggplant Parmesan,abc,3,2025-01-03,40,Italian
21,Eggplant Parmesan,ethan,5,2025-04-20,133,Italian
21,Eggplant Parmesan,ethan_is_fat,3,2025-02-27,149,Italian
21,Eggplant Parmesan,JacobIsAwesome,5,2024-12-01,141,Italian
21,Eggplant Parmesan,c,4,2024-12-01,79,Italian
21,Eggplant Parmesan,JennaPorter,5,2025-06-03,117,Italian
21,Eggplant Parmesan,sleepycook699,3,2025-05-29,26,Italian
21,Eggplant Parmesan,gourmetRobin,5,2025-07-30,115,Italian
21,Eggplant Parmesan,treatmentHuman,4,2025-05-24,116,Italian
21,Eggplant Parmesan,soMoment,4,2025-04-04,111,Italian
21,Eggplant Parmesan,watchReveal,4,2025-08-31,67,Italian
21,Eggplant Parmesan,regionLeast,5,2025-04-06,76,Italian
21,Eggplant Parmesan,flavorKathleen,1,2025-01-24,52,Italian
21,Eggplant Parmesan,flavorVanessa,3,2025-04-16,38,Italian
21,Eggplant Parmesan,sleepygourmet925,3,2024-12-21,41,Italian
21,Eggplant Parmesan,hungrychef619,2,2025-08-04,146,Italian
21,Eggplant Parmesan,budgetHundred,1,2024-12-28,177,Italian
21,Eggplant Parmesan,receiveFor,4,2025-03-02,126,Italian
21,Eggplant Parmesan,AndrewAlvarez,3,2025-06-30,147,Italian
21,Eggplant Parmesan,tastePaul,5,2025-05-01,87,Italian
21,Eggplant Parmesan,babyEmployee,3,2025-01-29,48,Italian
21,Eggplant Parmesan,bakingYolanda,4,2025-01-26,27,Italian
21,Eggplant Parmesan,AnitaSpence84,4,2025-06-01,165,Italian
21,Eggplant Parmesan,CherylGray77,4,2025-02-04,112,Italian
21,Eggplant Parmesan,JamesMartin,3,2024-11-01,38,Italian
21,Eggplant Parmesan,flavorCorey,4,2024-12-25,84,Italian
21,Eggplant Parmesan,awesomekitchen332,1,2024-12-23,143,Italian
21,Eggplant Parmesan,RachelJohnson,5,2025-01-17,31,Italian
21,Eggplant Parmesan,TaraStephenson,3,2025-08-30,105,Italian
21,Eggplant Parmesan,tripNation,4,2024-09-01,109,Italian
21,Eggplant Parmesan,CodyLowe41,3,2025-04-05,32,Italian
21,Eggplant Parmesan,ElizabethEvans52,5,2025-07-07,64,Italian
21,Eggplant Parmesan,forMarket,4,2025-04-20,114,Italian
21,Eggplant Parmesan,AaronBrown42,3,2024-10-06,190,Italian
21,Eggplant Parmesan,cutGirl,4,2024-11-03,149,Italian
21,Eggplant Parmesan,SamanthaBartlett58,3,2024-12-04,78,Italian
21,Eggplant Parmesan,TanyaRiley94,4,2025-08-29,38,Italian
21,Eggplant Parmesan,MartinBrowning,4,2025-08-17,37,Italian
21,Eggplant Parmesan,magazineMeeting,4,2024-12-19,24,Italian
21,Eggplant Parmesan,MelvinBeard13,5,2025-08-14,108,Italian
21,Eggplant Parmesan,AndreHale,4,2025-03-16,68,Italian
22,Teriyaki Salmon Bowl,a,1,2025-07-12,114,Japanese
22,Teriyaki Salmon Bowl,JacobIsAwesome,5,2024-11-16,119,Japanese
22,Teriyaki Salmon Bowl,b,3,2025-07-12,106,Japanese
22,Teriyaki Salmon Bowl,s,4,2025-02-27,25,Japanese
22,Teriyaki Salmon Bowl,Hello,4,2025-06-25,137,Japanese
22,Teriyaki Salmon Bowl,abc,4,2025-08-01,37,Japanese
22,Teriyaki Salmon Bowl,c,5,2025-07-09,113,Japanese
22,Teriyaki Salmon Bowl,ethan_is_fat,4,2024-11-24,131,Japanese
22,Teriyaki Salmon Bowl,ethan,5,2025-05-09,137,Japanese
22,Teriyaki Salmon Bowl,cookJason,2,2024-12-02,129,Japanese
22,Teriyaki Salmon Bowl,crazytaster748,4,2024-11-07,35,Japanese
22,Teriyaki Salmon Bowl,coldRich,4,2025-07-08,27,Japanese
22,Teriyaki Salmon Bowl,MichaelWalker,4,2025-01-24,32,Japanese
22,Teriyaki Salmon Bowl,sleepybaker197,2,2024-11-02,153,Japanese
22,Teriyaki Salmon Bowl,coverWork,5,2025-03-07,120,Japanese
22,Teriyaki Salmon Bowl,DanielMendoza66,4,2025-06-15,98,Japanese
22,Teriyaki Salmon Bowl,sleepytaster221,4,2025-05-25,241,Japanese
22,Teriyaki Salmon Bowl,KimberlyIngram,5,2025-07-04,89,Japanese
22,Teriyaki Salmon Bowl,cookStephen,3,2025-04-06,41,Japanese
22,Teriyaki Salmon Bowl,flavorAndre,3,2025-03-15,190,Japanese
22,Teriyaki Salmon Bowl,DylanHanna71,4,2025-08-09,82,Japanese
22,Teriyaki Salmon Bowl,watchReveal,3,2024-11-11,66,Japanese
22,Teriyaki Salmon Bowl,ShannonShelton,3,2025-03-29,154,Japanese
22,Teriyaki Salmon Bowl,LynnDuarte12,5,2025-01-04,70,Japanese
22,Teriyaki Salmon Bowl,AlecScott,5,2025-03-15,25,Japanese
22,Teriyaki Salmon Bowl,JesseBarry52,3,2025-03-16,215,Japanese
22,Teriyaki Salmon Bowl,babyEmployee,5,2025-05-07,39,Japanese
22,Teriyaki Salmon Bowl,riskScience,5,2024-09-01,73,Japanese
22,Teriyaki Salmon Bowl,KennethBailey28,4,2025-05-14,29,Japanese
22,Teriyaki Salmon Bowl,JamesRobinson28,2,2025-02-08,213,Japanese
22,Teriyaki Salmon Bowl,awesometaster645,4,2024-12-17,111,Japanese
22,Teriyaki Salmon Bowl,EmmaFrank,3,2025-07-06,132,Japanese
22,Teriyaki Salmon Bowl,JohnSnyder19,3,2024-10-16,162,Japanese
22,Teriyaki Salmon Bowl,JamesUnderwood,5,2025-08-19,35,Japanese
22,Teriyaki Salmon Bowl,TylerKeller,5,2025-07-01,119,Japanese
22,Teriyaki Salmon Bowl,andNor,1,2024-10-19,160,Japanese
22,Teriyaki Salmon Bowl,AdrianGraham32,5,2025-04-08,38,Japanese
22,Teriyaki Salmon Bowl,AnitaSpence84,2,2025-05-08,193,Japanese
22,Teriyaki Salmon Bowl,cleverkitchen840,3,2025-05-19,210,Japanese
22,Teriyaki Salmon Bowl,eatsCynthia,3,2025-06-01,222,Japanese
22,Teriyaki Salmon Bowl,magazineMeeting,3,2025-06-15,28,Japanese
22,Teriyaki Salmon Bowl,JosephPeck,4,2024-09-18,143,Japanese
22,Teriyaki Salmon Bowl,eatsJoanna,3,2024-10-19,33,Japanese
22,Teriyaki Salmon Bowl,JenniferCastro,3,2024-09-21,41,Japanese
22,Teriyaki Salmon Bowl,awesomekitchen529,2,2025-04-28,167,Japanese
22,Teriyaki Salmon Bowl,cleverplate912,4,2025-04-23,164,Japanese
22,Teriyaki Salmon Bowl,BrookeSims30,3,2025-01-25,154,Japanese
22,Teriyaki Salmon Bowl,changeSpeech,3,2024-10-26,108,Japanese
22,Teriyaki Salmon Bowl,springAnimal,4,2025-02-06,93,Japanese
23,Butternut Squash Soup,a,5,2025-07-12,126,Other
23,Butternut Squash Soup,s,4,2025-02-15,44,Other
23,Butternut Squash Soup,abc,4,2025-04-07,17,Other
23,Butternut Squash Soup,ethan_is_fat,5,2024-11-30,140,Other
23,Butternut Squash Soup,JacobIsAwesome,4,2025-05-05,118,Other
23,Butternut Squash Soup,Hello,4,2025-08-29,147,Other
23,Butternut Squash Soup,c,5,2025-08-19,88,Other
23,Butternut Squash Soup,ethan,4,2025-03-13,143,Other
23,Butternut Squash Soup,b,5,2025-04-18,76,Other
23,Butternut Squash Soup,DonGay91,3,2024-09-12,38,Other
23,Butternut Squash Soup,KimberlyGriffith,2,2025-09-01,139,Other
23,Butternut Squash Soup,MatthewEstrada,4,2024-12-27,112,Other
23,Butternut Squash Soup,AmandaWhite79,4,2024-12-11,99,Other
23,Butternut Squash Soup,EmmaFrank,3,2024-10-12,78,Other
23,Butternut Squash Soup,JasonPrince95,3,2024-11-17,31,Other
23,Butternut Squash Soup,MichaelWalker,4,2025-07-15,30,Other
23,Butternut Squash Soup,TaylorReyes,4,2024-11-25,241,Other
23,Butternut Squash Soup,MichaelBrady,4,2025-03-08,106,Other
23,Butternut Squash Soup,AshleyStevens,4,2024-09-12,112,Other
23,Butternut Squash Soup,sleepybaker197,3,2025-07-06,126,Other
23,Butternut Squash Soup,DannySoto,4,2025-04-25,95,Other
23,Butternut Squash Soup,SarahJones,3,2025-08-17,84,Other
23,Butternut Squash Soup,DanielMyers80,3,2025-07-22,36,Other
23,Butternut Squash Soup,megataster619,2,2024-10-22,59,Other
23,Butternut Squash Soup,preventStrategy,3,2024-09-17,162,Other
23,Butternut Squash Soup,socialHappen,4,2025-01-02,88,Other
23,Butternut Squash Soup,hungrychef619,2,2025-04-12,136,Other
23,Butternut Squash Soup,bakingYolanda,3,2025-08-05,33,Other
23,Butternut Squash Soup,changeSpeech,4,2025-07-09,126,Other
23,Butternut Squash Soup,AngelaChristian,5,2025-03-20,27,Other
23,Butternut Squash Soup,RebeccaJackson50,4,2024-10-27,27,Other
23,Butternut Squash Soup,taxPerson,4,2025-08-17,124,Other
23,Butternut Squash Soup,gourmetChristopher,5,2025-08-06,33,Other
23,Butternut Squash Soup,bakingKaren,4,2024-09-12,69,Other
23,Butternut Squash Soup,tasteSusan,3,2024-09-06,26,Other
23,Butternut Squash Soup,chefDaniel,2,2024-12-28,187,Other
23,Butternut Squash Soup,AustinSosa,3,2025-08-10,44,Other
23,Butternut Squash Soup,superchef920,4,2025-06-28,97,Other
23,Butternut Squash Soup,bakingLinda,4,2025-07-22,124,Other
23,Butternut Squash Soup,hungryeater890,3,2025-01-13,189,Other
23,Butternut Squash Soup,forMarket,4,2024-09-20,114,Other
23,Butternut Squash Soup,MariahReid,4,2024-09-07,37,Other
23,Butternut Squash Soup,DawnGallegos,4,2025-09-01,25,Other
23,Butternut Squash Soup,KristinGibson12,2,2024-10-26,168,Other
23,Butternut Squash Soup,gourmetMary,3,2025-07-25,249,Other
23,Butternut Squash Soup,crazytaster748,3,2025-05-12,39,Other
23,Butternut Squash Soup,awesomechef635,4,2025-07-31,113,Other
23,Butternut Squash Soup,KarenStewart44,5,2024-10-25,72,Other
23,Butternut Squash Soup,TrevorGonzalez,4,2025-08-28,112,Other
25,Vietnamese Ph B,a,1,2025-07-12,99,Vietnamese
25,Vietnamese Ph B,Hello,4,2025-02-16,184,Vietnamese
25,Vietnamese Ph B,abc,3,2025-06-21,32,Vietnamese
25,Vietnamese Ph B,c,5,2025-05-31,109,Vietnamese
25,Vietnamese Ph B,JacobIsAwesome,3,2024-11-08,153,Vietnamese
25,Vietnamese Ph B,ethan,5,2025-03-31,134,Vietnamese
25,Vietnamese Ph B,ethan_is_fat,4,2024-10-22,132,Vietnamese
25,Vietnamese Ph B,b,4,2025-04-01,80,Vietnamese
25,Vietnamese Ph B,s,3,2024-12-06,33,Vietnamese
25,Vietnamese Ph B,culinarySamantha,5,2024-11-02,100,Vietnamese
25,Vietnamese Ph B,JasonHowell72,5,2024-09-28,34,Vietnamese
25,Vietnamese Ph B,socialHappen,3,2024-09-05,107,Vietnamese
25,Vietnamese Ph B,remainDecide,3,2024-10-26,163,Vietnamese
25,Vietnamese Ph B,EugeneFreeman91,3,2025-06-30,125,Vietnamese
25,Vietnamese Ph B,eatsMichael50,4,2025-01-16,111,Vietnamese
25,Vietnamese Ph B,RobertSwanson,4,2024-09-07,25,Vietnamese
25,Vietnamese Ph B,SamanthaBartlett58,4,2024-09-25,80,Vietnamese
25,Vietnamese Ph B,MelissaHughes,3,2024-09-13,127,Vietnamese
25,Vietnamese Ph B,AmyHarvey29,5,2024-10-11,230,Vietnamese
25,Vietnamese Ph B,PaulDeleon47,3,2025-04-12,86,Vietnamese
25,Vietnamese Ph B,OscarHarris84,3,2024-12-24,118,Vietnamese
25,Vietnamese Ph B,TylerHoffman90,3,2025-06-29,48,Vietnamese
25,Vietnamese Ph B,happygourmet995,4,2025-06-24,137,Vietnamese
25,Vietnamese Ph B,SarahJones,4,2025-06-10,125,Vietnamese
25,Vietnamese Ph B,MatthewPayne42,3,2024-09-20,158,Vietnamese
26,Lanzhou Beef Noodle Soup (),abc,3,2025-08-31,39,Chinese
26,Lanzhou Beef Noodle Soup (),b,5,2024-11-09,66,Chinese
26,Lanzhou Beef Noodle Soup (),c,4,2024-11-04,123,Chinese
26,Lanzhou Beef Noodle Soup (),s,5,2025-02-28,29,Chinese
26,Lanzhou Beef Noodle Soup (),ethan_is_fat,4,2024-09-12,205,Chinese
26,Lanzhou Beef Noodle Soup (),a,5,2024-10-11,22,Chinese
26,Lanzhou Beef Noodle Soup (),Hello,3,2025-06-21,167,Chinese
26,Lanzhou Beef Noodle Soup (),ethan,4,2025-03-16,122,Chinese
26,Lanzhou Beef Noodle Soup (),JacobIsAwesome,4,2025-01-30,173,Chinese
26,Lanzhou Beef Noodle Soup (),quickcook709,5,2025-06-10,77,Chinese
26,Lanzhou Beef Noodle Soup (),ChristineGreene,3,2025-03-19,45,Chinese
26,Lanzhou Beef Noodle Soup (),watchReveal,4,2025-09-01,84,Chinese
26,Lanzhou Beef Noodle Soup (),KennethBailey28,4,2025-06-07,35,Chinese
26,Lanzhou Beef Noodle Soup (),BenjaminFisher99,3,2024-09-19,187,Chinese
26,Lanzhou Beef Noodle Soup (),flavorKyle,3,2024-11-24,156,Chinese
26,Lanzhou Beef Noodle Soup (),cookStephen,4,2025-08-26,35,Chinese
26,Lanzhou Beef Noodle Soup (),gourmetSamuel,2,2025-02-15,107,Chinese
26,Lanzhou Beef Noodle Soup (),tasteJohn,4,2025-06-19,125,Chinese
26,Lanzhou Beef Noodle Soup (),MichaelSnyder99,5,2024-09-10,126,Chinese
26,Lanzhou Beef Noodle Soup (),eatsSamantha,5,2025-02-04,232,Chinese
26,Lanzhou Beef Noodle Soup (),AudreyHowell,4,2024-11-15,31,Chinese
26,Lanzhou Beef Noodle Soup (),windStart,4,2024-10-20,42,Chinese
26,Lanzhou Beef Noodle Soup (),forMarket,3,2025-03-23,157,Chinese
26,Lanzhou Beef Noodle Soup (),foodieAmy,4,2025-01-03,35,Chinese
26,Lanzhou Beef Noodle Soup (),DawnHays89,3,2025-01-20,161,Chinese
26,Lanzhou Beef Noodle Soup (),AustinJones,5,2024-09-07,213,Chinese
26,Lanzhou Beef Noodle Soup (),JulieJohnson23,5,2025-05-11,117,Chinese
26,Lanzhou Beef Noodle Soup (),TrevorGonzalez,4,2025-05-27,90,Chinese
26,Lanzhou Beef Noodle Soup (),courseFar,4,2025-08-26,226,Chinese
26,Lanzhou Beef Noodle Soup (),chefKatelyn,4,2025-08-16,137,Chinese
26,Lanzhou Beef Noodle Soup (),realMiss,3,2024-12-23,249,Chinese
26,Lanzhou Beef Noodle Soup (),cookJeremy,3,2024-10-02,124,Chinese
26,Lanzhou Beef Noodle Soup (),SueHumphrey,4,2025-06-22,27,Chinese
26,Lanzhou Beef Noodle Soup (),MichaelBennett99,4,2025-01-17,253,Chinese
26,Lanzhou Beef Noodle Soup (),RobertSwanson,3,2025-03-23,57,Chinese
26,Lanzhou Beef Noodle Soup (),DebraWarren16,4,2025-04-06,101,Chinese
26,Lanzhou Beef Noodle Soup (),flavorCorey,4,2024-11-07,88,Chinese
26,Lanzhou Beef Noodle Soup (),RebeccaWallace,4,2024-10-01,232,Chinese
26,Lanzhou Beef Noodle Soup (),cookKerry,2,2025-06-26,211,Chinese
26,Lanzhou Beef Noodle Soup (),chefBlake,3,2024-12-21,138,Chinese
26,Lanzhou Beef Noodle Soup (),DavidWilliams,3,2025-05-04,35,Chinese
26,Lanzhou Beef Noodle Soup (),OscarHarris84,3,2024-11-26,117,Chinese
26,Lanzhou Beef Noodle Soup (),happytaster179,3,2025-03-12,40,Chinese
26,Lanzhou Beef Noodle Soup (),rangeHerself,4,2024-11-07,73,Chinese
26,Lanzhou Beef Noodle Soup (),AdamHart,3,2025-02-09,94,Chinese
26,Lanzhou Beef Noodle Soup (),bakingFrancisco,5,2025-02-28,81,Chinese
26,Lanzhou Beef Noodle Soup (),tasteWilliam,5,2025-06-02,87,Chinese
26,Lanzhou Beef Noodle Soup (),ChristianMontgomery56,4,2025-07-25,111,Chinese
26,Lanzhou Beef Noodle Soup (),CynthiaMiranda,5,2025-08-02,34,Chinese
26,Lanzhou Beef Noodle Soup (),CodyLowe41,5,2025-07-09,39,Chinese
26,Lanzhou Beef Noodle Soup (),KendraRoth90,5,2024-09-17,102,Chinese
26,Lanzhou Beef Noodle Soup (),YvonneTaylor16,3,2025-05-21,194,Chinese
27,Lanzhou Liangpi (),abc,5,2025-08-31,78,Chinese
27,Lanzhou Liangpi (),s,4,2025-06-15,26,Chinese
27,Lanzhou Liangpi (),c,4,2024-11-24,76,Chinese
27,Lanzhou Liangpi (),Hello,4,2025-02-27,135,Chinese
27,Lanzhou Liangpi (),JacobIsAwesome,5,2025-06-30,119,Chinese
27,Lanzhou Liangpi (),b,5,2024-11-25,138,Chinese
27,Lanzhou Liangpi (),a,4,2025-07-05,38,Chinese
27,Lanzhou Liangpi (),ethan,3,2025-07-13,181,Chinese
27,Lanzhou Liangpi (),ethan_is_fat,5,2025-08-16,148,Chinese
27,Lanzhou Liangpi (),NicoleGarcia,4,2025-05-08,97,Chinese
27,Lanzhou Liangpi (),ChristopherGoodwin46,4,2025-03-18,81,Chinese
27,Lanzhou Liangpi (),MistyHunt,4,2025-04-30,44,Chinese
27,Lanzhou Liangpi (),DonGay91,3,2025-04-04,41,Chinese
27,Lanzhou Liangpi (),babyEmployee,4,2025-04-13,31,Chinese
27,Lanzhou Liangpi (),OscarHarris84,4,2025-01-21,82,Chinese
27,Lanzhou Liangpi (),BrandonWheeler,4,2024-10-25,33,Chinese
27,Lanzhou Liangpi (),ChristianFord70,4,2024-10-26,30,Chinese
27,Lanzhou Liangpi (),ElizabethEvans52,4,2024-10-07,81,Chinese
27,Lanzhou Liangpi (),ChristineGreene,3,2025-06-08,33,Chinese
27,Lanzhou Liangpi (),flavorKathleen,4,2025-05-13,31,Chinese
27,Lanzhou Liangpi (),buildBody,5,2024-12-28,72,Chinese
27,Lanzhou Liangpi (),paperWrite,2,2025-08-12,38,Chinese
27,Lanzhou Liangpi (),AngelaChristian,4,2025-08-17,26,Chinese
27,Lanzhou Liangpi (),AdamHart,3,2025-03-03,69,Chinese
27,Lanzhou Liangpi (),flavorVanessa,5,2024-11-08,27,Chinese
27,Lanzhou Liangpi (),SueHumphrey,5,2025-06-22,25,Chinese
27,Lanzhou Liangpi (),RachelJohnson,4,2025-01-11,42,Chinese
27,Lanzhou Liangpi (),systemNation,4,2025-08-09,110,Chinese
27,Lanzhou Liangpi (),hungryeater890,4,2024-12-13,221,Chinese
27,Lanzhou Liangpi (),waterItself,4,2024-10-23,113,Chinese
27,Lanzhou Liangpi (),chefDaniel,4,2025-05-16,136,Chinese
27,Lanzhou Liangpi (),tasteAngela,4,2025-01-25,141,Chinese
28,Roujiamo (),abc,5,2025-08-31,9,Chinese
28,Roujiamo (),Hello,3,2025-01-30,145,Chinese
28,Roujiamo (),ethan,3,2024-11-30,162,Chinese
28,Roujiamo (),a,4,2024-10-04,31,Chinese
28,Roujiamo (),s,4,2025-01-13,25,Chinese
28,Roujiamo (),JacobIsAwesome,3,2024-10-19,122,Chinese
28,Roujiamo (),b,5,2024-11-02,94,Chinese
28,Roujiamo (),c,5,2025-05-07,86,Chinese
28,Roujiamo (),ethan_is_fat,5,2024-12-15,139,Chinese
28,Roujiamo (),flavorCorey,5,2025-04-24,71,Chinese
28,Roujiamo (),PatriciaGutierrez97,4,2025-02-09,100,Chinese
28,Roujiamo (),RyanRodriguez17,4,2025-01-29,25,Chinese
28,Roujiamo (),DannySoto,4,2025-03-17,100,Chinese
28,Roujiamo (),EmilyBeck35,4,2025-04-10,21,Chinese
28,Roujiamo (),JaredWilson53,4,2024-12-04,25,Chinese
28,Roujiamo (),socialHappen,4,2025-07-06,66,Chinese
28,Roujiamo (),ThomasWall57,5,2025-01-16,97,Chinese
28,Roujiamo (),JessicaCooper80,3,2025-02-19,34,Chinese
28,Roujiamo (),FrankTurner,4,2024-09-30,75,Chinese
28,Roujiamo (),StephanieHarris,3,2024-11-16,86,Chinese
28,Roujiamo (),cleverbaker515,4,2024-11-02,24,Chinese
28,Roujiamo (),chefKenneth,4,2025-04-19,177,Chinese
28,Roujiamo (),happygourmet995,3,2025-08-10,150,Chinese
28,Roujiamo (),gourmetChristopher,3,2025-08-28,42,Chinese
28,Roujiamo (),KimberlyGriffith,3,2024-09-21,129,Chinese
28,Roujiamo (),DonGay91,5,2024-09-02,39,Chinese
28,Roujiamo (),MelissaMorris61,4,2025-06-04,121,Chinese
28,Roujiamo (),superbaker656,4,2025-06-21,119,Chinese
28,Roujiamo (),JohnHopkins,5,2025-01-05,78,Chinese
28,Roujiamo (),kitchenCory,4,2025-02-14,24,Chinese
28,Roujiamo (),BenjaminFisher99,2,2025-05-20,183,Chinese
28,Roujiamo (),HeatherMedina1,5,2025-03-17,64,Chinese
28,Roujiamo (),gourmetSamuel,5,2024-09-18,124,Chinese
28,Roujiamo (),happyfoodie860,4,2024-12-01,43,Chinese
28,Roujiamo (),CodyLowe41,4,2024-09-28,33,Chinese
28,Roujiamo (),KevinPope80,3,2024-09-30,155,Chinese
